"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Parabacteroides distasonis",0.52215072151931,0.848512734166659,0.0353371279537374,0.0371807726666432
"Parabacteroides gordonii",0.496067663868678,0.847391445663251,0.0337150783657286,0.0350896884684572
"Parabacteroides merdae",0.504122163618328,0.849125002572885,0.0249753237388968,0.0265943982053852
"Parachlamydia acanthamoebae",0.466865622629858,0.845235758412281,0.0223453351968295,0.0236315934284912
"Paraprevotella clara",0.426001395023504,0.845313525925826,0.00311340760557351,0.00350890705864584
"Paraprevotella clara ",0.484294075417163,0.845355941728027,0.0221650094584331,0.0234090462962827
"Paraprevotella xylaniphila",0.483083206490999,0.847578750295515,0.0268886361541152,0.0285355118054355
"Parasutterella excrementihominis",0.503180895492754,0.848180484664281,0.0257133785162897,0.0274521373581109
"Parvimonas micra",0.506275890139924,0.84766423249201,0.0378608473963046,0.0400799456323837
"Pectinatus frisingensis",0.409666702683902,0.844035564118424,0.0139128147767646,0.0151831791990402
"Pectobacterium carotovorum",0.449653990350695,0.844691357928515,0.0147434285165271,0.0159086477961328
"Pediococcus damnosus",0.470589765631844,0.847830963003737,0.00968479604789286,0.0108891528022851
"Pedobacter heparinus",0.497485560548651,0.846929924652677,0.0123379266093001,0.0137795076972347
"Pedobacter saltans",0.502517734676699,0.845420691154795,0.0198730202091868,0.021363910799318
"Pelagibacterium halotolerans",0.476092460119418,0.845418125843655,0.0139457963976822,0.0153237137914918
"Pelobacter propionicus",0.486519835450283,0.847769662758983,0.0257838023350827,0.0275074594450835
"Pelodictyon luteolum",0.494528803749103,0.844658051098278,0.01325852759178,0.0146863000882409
"Peptoniphilus duerdenii",0.446007206935974,0.844669917582613,0.0213251102085561,0.0224519847026905
"Peptoniphilus harei",0.329377503238881,0.843525531730597,0.00702467307781352,0.00776836130845698
"Peptoniphilus indolicus",0.494355590408799,0.846092514245316,0.0235585470719644,0.0251771194443686
"Peptoniphilus lacrimalis",0.487090904079801,0.84823892858293,0.0183404862199343,0.0198115611087854
"Peptoniphilus rhinitidis",0.469931505046989,0.847068696078599,0.0270902095401123,0.0286982112729889
"Peptostreptococcus anaerobius",0.524463792595685,0.850975569132567,0.0590402866432342,0.0607129551686224
"Phaeobacter gallaeciensis",0.453720764740083,0.846712807591212,0.0211305942721459,0.0223234477904068
"Phascolarctobacterium sp.",0.503908157409425,0.849097642177888,0.0242150635458537,0.0258802048079638
"Polaribacter irgensii",0.488141903582817,0.847203860416559,0.0391607561461697,0.040559955950453
"Polymorphum gilvum",0.486500014784565,0.8456329355119,0.0181192787339618,0.0195250022004055
"Polynucleobacter necessarius",0.488309227994286,0.847202146877631,0.0197337135605096,0.0212416917687195
"Porphyromonas asaccharolytica",0.517123924612285,0.848959117671789,0.0195777976888277,0.0210801059792552
"Porphyromonas catoniae",0.4723603824085,0.844885072351473,0.0203582645596676,0.0215146740201321
"Porphyromonas circumdentaria",0.455583931175258,0.846419202313618,0.0175136357274692,0.0188897135978828
"Porphyromonas endodontalis",0.491084200704911,0.846720642066802,0.0111238351683933,0.0120960084931335
"Porphyromonas gingivicanis",0.514972620276472,0.849802851262953,0.0321840221046051,0.0336932113185262
"Porphyromonas gulae",0.474463304742096,0.845259020460784,0.00765200771577707,0.00849307159531114
"Porphyromonas somerae",0.417382793978627,0.843843103461087,0.0145711548010565,0.0157380326736342
"Porphyromonas uenonis",0.380896544672168,0.841779343521555,0.00333874911511625,0.00381212513164391
"Prevotella amnii",0.67252555276298,0.866651139840499,0.0613199660660671,0.0643524421593578
