"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Fulvivirga imtechensis",0.484765613174464,0.833343718377032,0.469242348267177,0.844354338909479
"Gallibacterium anatis",0.477619732716494,0.848921292963943,0.493143216325709,0.861518534493914
"Gardnerella vaginalis Group A",0.47201263545669,0.899837174700545,0.329203135980766,0.864878041876233
"Gardnerella vaginalis Group B",3.15623602618385e-05,0.00508456489883894,4.69215946665629e-05,0.00428505232689082
"Gardnerella vaginalis Group C",6.85266127800376e-06,0.00207736452182155,1.73385505758603e-05,0.00220766760833529
"Gardnerella vaginalis Group D",0.578545797052161,0.904710256410077,0.619663822161286,0.92663039349289
"Gemella haemolysans",0.508831501626923,0.858383325709518,0.497545722151153,0.875035222416528
"Gemmatimonas aurantiaca",0.527095282483567,0.869169066035031,0.509756762593378,0.876802707360096
"Geobacter lovleyi",0.481847369742246,0.841904249124947,0.505798468505069,0.860436416514016
"Geodermatophilus obscurus",0.484851169216614,0.855360632362754,0.475550405116314,0.858165439792056
"Globicatella sanguinis",0.536573807570768,0.874043230721906,0.509016944969924,0.878558910163678
"Gluconacetobacter diazotrophicus",0.524567071196009,0.870507846643725,0.52778636805743,0.878645742464216
"Gluconacetobacter kombuchae",0.482742583028746,0.863658673951788,0.493868782082729,0.86632299016251
"Gordonia aichiensis",0.50911259961233,0.85609740811694,0.500600341274822,0.852586662364304
"Gordonia alkanivorans",0.499405599552069,0.855962576541642,0.533554261389476,0.884470430009611
"Gordonia neofelifaecis",0.501103947993432,0.866783515422091,0.518378450433559,0.88291195900085
"Gordonibacter pamelaeae",0.525527765497784,0.867003789154481,0.529460666113962,0.887507193231799
"Gramella forsetii",0.482872032983157,0.83813849977041,0.468988139559044,0.849702099335654
"Granulicatella adiacens",0.509575065276696,0.872368924688371,0.500048944692405,0.884101672586756
"Granulicatella para-adiacens",0.507981120921697,0.871687760610611,0.515772658046797,0.881220997687586
"Haemophilus aphrophilus",0.527162562926368,0.871906220110041,0.491257700901798,0.86504307123827
"Haemophilus haemolyticus",0.392870013016762,0.787179422720735,0.393350269871396,0.799405216777441
"Haemophilus parainfluenzae",0.531467940584968,0.865496512757554,0.520905132381986,0.878056611395852
"Haemophilus paraphophilus",0.461665098826926,0.844224145309084,0.449341122002465,0.849630759969795
"Haemophilus somnus",0.517687752052197,0.862015832665799,0.506547718939456,0.861223208377175
"Haliangium ochraceum",0.537323740067486,0.880602120119073,0.530209631416645,0.88625377455661
"Helicobacter cholecystus",0.482814046810531,0.849135233271919,0.478150394951549,0.856245230967352
"Heliobacillus mobilis",0.517475582982728,0.862481206819886,0.515368517656333,0.874662242772717
"Heliobacterium modesticaldum",0.485224733357474,0.829704823929706,0.484022036331376,0.847713783000195
"Hirschia baltica",0.490404314868909,0.85525188432565,0.487282994685037,0.858414841533067
"Homo sapiens",0.0530764491935682,0.39707654951574,0.0946640278308916,0.490794223435338
"Hylemonella gracilis",0.479306603834526,0.851172821173344,0.483726967817574,0.861058592532583
"Hyphomicrobium denitrificans",0.515576842474258,0.864927065569929,0.501678861420086,0.868423760294369
"Hyphomonas neptunium",0.520648984355826,0.881480910101876,0.502409723635853,0.878192157062308
"Ignavibacterium album",0.492167552551518,0.852048406611028,0.482226547840302,0.860766747783162
"Ilumatobacter coccineum",0.51483026421444,0.858976906763491,0.504937767589179,0.862747052415624
"Jonesia denitrificans",0.502907466936075,0.87260454408408,0.541498299059367,0.895633316795553
"Jonquetella anthropi",0.514339423683688,0.845175551509178,0.493728865910095,0.851543448726064
"Klebsiella pneumoniae",0.500421027058609,0.85170961872508,0.501984698931287,0.869358693536103
"Kocuria rhizophila",0.477149021154675,0.844991172328481,0.476884057110476,0.844883915411583
"Kribbella flavida",0.507614901414819,0.856581453544971,0.497067472877201,0.854239064191354
"Lachnospiraceae bacterium",0.493005305803686,0.86012108030121,0.497170041540239,0.874428797054817
"Lactobacillus acidophilus ",0.219750496128256,0.619068049799233,0.168821701568018,0.566242543781903
"Lactobacillus amylotrophicus",0.518062717548019,0.87923640198608,0.531396196293578,0.8941418824149
"Lactobacillus antri",0.513166660338369,0.860639474833752,0.492414140490497,0.864773270748596
"Lactobacillus aviarius",0.492849244166959,0.856485339407646,0.492303130333195,0.866695866404783
"Lactobacillus coleohominis",0.546020863977083,0.89627725608029,0.535169495465047,0.895562068416584
"Lactobacillus crispatus",0.0245302639942521,0.408500253416304,0.0260038797607869,0.421673347727452
"Lactobacillus delbrueckii",0.498743889502008,0.857958949354444,0.511477080089583,0.874207697413943
"Lactobacillus fermentum",0.490453147836496,0.865503461527168,0.522244217367763,0.882696109656151
"Lactobacillus gasseri",0.0556688659090638,0.543652772914003,0.190631697378702,0.765552426024624
"Lactobacillus homohiochii",0.510554240824315,0.865514221052147,0.523722280639686,0.88118238510361
"Lactobacillus iners",0.309640401597183,0.847525652201196,0.334412728972571,0.86830569508975
"Lactobacillus jensenii",0.31532360082634,0.846128159107959,0.612086959616491,0.938846012737966
"Lactobacillus oris",0.511810465592483,0.875225245078173,0.509747298360169,0.876696060190702
"Lactobacillus paracasei",0.508010634693508,0.873991202066957,0.511161000117058,0.877649136213778
"Lactobacillus plantarum",0.0086858818893056,0.155796308470558,0.0109560296208996,0.171362390228998
"Lactobacillus reuteri",0.255264209331111,0.751147608058837,0.262357105444707,0.762900474030921
"Lactobacillus rhamnosus",0.481368335986438,0.856123402669559,0.481086660782451,0.861693834094935
"Lactobacillus salivarius",0.194851603786665,0.6392121155748,0.250355021954966,0.707879319362483
"Lactobacillus ultunensis",0.356410215583954,0.783897648445661,0.353441900060238,0.808421235736172
"Lactobacillus vaginalis",0.469452344104136,0.843954695144277,0.477024992688618,0.861691279829197
"Leptospira kmetyi",0.475561957727078,0.84662871046255,0.482272394228532,0.859397387503976
"Leuconostoc lactis",0.547439481644427,0.869263306406389,0.530341498999959,0.882492403792631
"Listeria monocytogenes",0.502893084238625,0.863381564108488,0.484787837481885,0.864172411155283
"Loxodonta africana",0.5068952876004,0.862649990768909,0.478619656949014,0.858164989242813
"Magnetospirillum magnetotacticum",0.322537084631237,0.739510297586028,0.348888924924149,0.781016154355982
"Malassezia globosa",0.50773332030622,0.853416692859985,0.518092570684622,0.876706735543452
"Mannheimia haemolytica",0.512666260239314,0.86815339809327,0.520591315798349,0.888852235420741
"Maricaulis maris",0.495005513468228,0.85750061529761,0.483003470905586,0.869328810043559
"Marinithermus hydrothermalis",0.481277188538848,0.843019840207893,0.481578024565139,0.858127457709273
"Marinitoga piezophila",0.456962603646662,0.836597119972157,0.491994412124483,0.84975210319836
"Marvinbryantia formatexigens",0.420803930483502,0.82656309489926,0.417254083159107,0.827765866465248
"Megasphaera cerevisiae",0.354360205224575,0.766630121698054,0.283977248721483,0.723736303189671
"Megasphaera elsdenii",0.475042221375909,0.85187648275196,0.482891939143524,0.86253611773891
"Megasphaera micronuciformis",0.51184078546494,0.858722199721145,0.510756175635904,0.874819357703355
"Megasphaera sp.",0.494667497299195,0.871410092097464,0.528166294562536,0.886655984828128
"Megasphaera sp. genomosp. type 1",0.787802949383995,0.9619244259911,0.825318330474913,0.971345099041675
"Mesorhizobium ciceri",0.417450002689082,0.823517316866938,0.446111303997658,0.839064228068155
"Mesorhizobium opportunistum",0.486361700509926,0.850050339444665,0.516121846836061,0.872700623775904
"Methylobacillus flagellatus",0.420642232787229,0.808569491015715,0.406422769322996,0.82859657150282
