"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Mesorhizobium ciceri",0.111974451002899,0.676957369263875,0.171023592840543,0.717132439188068
"Mesorhizobium opportunistum",0.414562091345229,0.824335220935393,0.508791231517883,0.918190720413734
"Methylobacillus flagellatus",0.432335454999176,0.839732225429103,0.486687972164791,0.886932057460746
"Methylobacterium chloromethanicum",0.484820298602212,0.847277240138832,0.562415663403093,0.909470292325487
"Methylobacterium jeotgali",0.365064321176613,0.817997808685639,0.438457473628326,0.891740040621683
"Methylobacterium nodulans",0.491100103020961,0.848307262871684,0.520849241832747,0.898450839338485
"Methylobacterium populi",0.485444627264177,0.850525446596298,0.544640380123529,0.890297422733034
"Methylocella silvestris",0.54058856222056,0.862785243439225,0.59323329932332,0.900549863765175
"Methylomicrobium album",0.511122150466846,0.856638633530859,0.558710333192432,0.918309404369046
"Methylophilus methylotrophus",0.455620599538139,0.842821104477175,0.519275518817545,0.932638225352096
"Methylotenera mobilis",0.493551588221821,0.853695672697133,0.56272605449542,0.909198206833321
"Methyloversatilis universalis",0.150598287198239,0.704307904461095,0.151986070274605,0.685606994446137
"Micavibrio aeruginosavorus",0.461958620404656,0.845120075431531,0.512688813515068,0.894022694723269
"Microbacterium testaceum",0.484963581912331,0.842836911347302,0.553749092393181,0.895072603047677
"Microlunatus phosphovorus",0.469859364681786,0.833546413526934,0.476354024749921,0.886655094674759
"Mitsuokella multacida",0.45792626508135,0.845713606515599,0.504182394537712,0.916335537601024
"Mobilicoccus pelagius",0.487148088597942,0.852419794756149,0.523313037060903,0.892681405243958
"Mobiluncus curtisii",0.474893005377351,0.854445180416159,0.563410779029489,0.912304376878943
"Mobiluncus mulieris",0.467932266585428,0.85034153728676,0.554577009114632,0.926919465194973
"Monilinia fructigena",0.467061614395061,0.842064680094314,0.516642509807796,0.872840043247683
