"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Haemophilus paraphophilus",0.518213464352461,0.868890756835262,0.517351053089608,0.843139520754057
"Haemophilus somnus",0.500280103486412,0.858698561529732,0.494325820624516,0.837328561717547
"Haliangium ochraceum",0.519921231470717,0.875125752027031,0.558250070587642,0.87062386244035
"Helicobacter cholecystus",0.49489682475649,0.864686961873287,0.507816158043872,0.847156594315761
"Heliobacillus mobilis",0.481087889404411,0.849021896791388,0.490265927200307,0.801760848434826
"Heliobacterium modesticaldum",0.540877698517539,0.87569447156595,0.553664461236092,0.870245075706415
"Hirschia baltica",0.47027112505499,0.851466476069079,0.453346124359833,0.808286823863629
"Homo sapiens",0.152002921817434,0.618533449184451,0.223800976984925,0.573307755912068
"Hylemonella gracilis",0.496709705094423,0.857946766574872,0.505812052384575,0.82967526018463
"Hyphomicrobium denitrificans",0.459248324083318,0.845416466826852,0.471283386632997,0.8098007473018
"Hyphomonas neptunium",0.507955009478481,0.871044199983384,0.498550230140741,0.843852859199171
"Ignavibacterium album",0.466429922372149,0.851952915317761,0.49834865824884,0.827981868263066
"Ilumatobacter coccineum",0.501532959566132,0.877848200786551,0.501682094178062,0.852150743290257
"Jonesia denitrificans",0.504494430087257,0.865090577311696,0.535481246780414,0.856794802882421
"Jonquetella anthropi",0.520772209238616,0.874430382914791,0.545252193404185,0.870622112873289
"Klebsiella pneumoniae",0.474343918140865,0.861412885855701,0.446414655207093,0.811527307539075
"Kocuria rhizophila",0.516309461254177,0.881576186478279,0.556780414383611,0.86574269944627
"Kribbella flavida",0.474605160661924,0.860304763889888,0.480514793834121,0.813067729740947
"Lachnospiraceae bacterium",0.514619934036458,0.865534221179482,0.545023527090138,0.876527972398699
"Lactobacillus acidophilus ",0.51168074914898,0.876927330529588,0.534155717682143,0.84880650500851
"Lactobacillus amylotrophicus",0.479449632848978,0.851236180600584,0.487867372031918,0.841073716053647
"Lactobacillus antri",0.49102335693536,0.860293270850462,0.51941680891642,0.866702211388481
"Lactobacillus aviarius",0.468017041979162,0.846250252160561,0.478190291306932,0.829132010959459
"Lactobacillus coleohominis",0.533078200091063,0.874907891674535,0.524395084630036,0.860198495073732
"Lactobacillus crispatus",4.57495655917609e-13,1.11046227528774e-10,6.16962589547839e-17,1.263996827053e-14
"Lactobacillus delbrueckii",0.505420841086037,0.870146077539253,0.499457281869593,0.823055919584943
"Lactobacillus fermentum",0.474831964657895,0.856883001930184,0.498021041368434,0.850404157858832
"Lactobacillus gasseri",1.05754611499966e-06,8.48503743031302e-05,8.90223931725695e-07,3.41194482161335e-05
"Lactobacillus homohiochii",0.514603549338822,0.859977769595712,0.531793862347132,0.845532841826144
"Lactobacillus iners",0.0104754024281536,0.225211442963622,0.00867702172739825,0.113891706592822
"Lactobacillus jensenii",9.63627777158658e-07,7.69874563692543e-05,2.32322388956899e-06,8.6170257879042e-05
"Lactobacillus oris",0.547182287130272,0.877874289215086,0.537057057752512,0.854786428601778
"Lactobacillus paracasei",0.473814387806382,0.866026581782211,0.497245906446366,0.847227209696477
"Lactobacillus plantarum",0.406599865883837,0.822445237525239,0.451758383089021,0.817862790965972
"Lactobacillus reuteri",0.00178649066330647,0.0435034260618728,0.00755694378225812,0.0757656466443843
"Lactobacillus rhamnosus",0.519230288762696,0.875350493183902,0.557345119722065,0.863242117447095
"Lactobacillus salivarius",0.495577279329745,0.865977585629932,0.505779111958554,0.842023166889316
"Lactobacillus ultunensis",0.464305368677877,0.853325987554208,0.472145936268249,0.817663204851632
"Lactobacillus vaginalis",0.493827889217518,0.850665624151968,0.504391495196095,0.835213982330003
"Leptospira kmetyi",0.471036587934321,0.855823552587551,0.471653444403586,0.815058980152183
"Leuconostoc lactis",0.486120378938655,0.856900466180074,0.491913916058037,0.825754639151911
"Listeria monocytogenes",0.4811426363565,0.838571579193293,0.492781557817965,0.829657006898838
"Loxodonta africana",0.444096675731691,0.848608983782793,0.495170162621933,0.837493394267108
"Magnetospirillum magnetotacticum",0.467614184322748,0.858622596322351,0.500368530669492,0.840905926888495
"Malassezia globosa",0.471165944623722,0.840879528434686,0.473277513328504,0.824787734664601
"Mannheimia haemolytica",0.480679215721732,0.863984586012115,0.53514841139578,0.889339928526523
"Maricaulis maris",0.506050199954821,0.8740285358117,0.499091848676913,0.839752220014723
"Marinithermus hydrothermalis",0.496828786378249,0.86150866478058,0.52665087282953,0.868934465693269
"Marinitoga piezophila",0.480042648043464,0.866284645487855,0.486186363662761,0.836522377988021
"Marvinbryantia formatexigens",0.395899398462579,0.828364291070889,0.30796760570477,0.707985608524298
"Megasphaera cerevisiae",0.450499535827875,0.843859085759815,0.40803705245655,0.787887713560482
"Megasphaera elsdenii",0.483890203813945,0.857362531926595,0.499019482530835,0.825651885282112
"Megasphaera micronuciformis",0.508483955449619,0.867406307654955,0.519460927163035,0.858896965580371
"Megasphaera sp.",0.482451139128467,0.851781251564667,0.482057468440842,0.836219411704221
"Megasphaera sp. genomosp. type 1",2.30623043253138e-05,0.00117773117007285,1.32902076164466e-09,8.03756995748203e-08
"Mesorhizobium ciceri",0.455058030264783,0.849760551304657,0.48119596994547,0.816337745200763
"Mesorhizobium opportunistum",0.487331227676961,0.854210261493282,0.447472579113228,0.803999617506278
